flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
192.168.10.9_7234_205.174.165.73_8080_TCP_2017-07-07 12:46:43.171116,2017-07-07 12:46:43.171116,192.168.10.9,7234,205.174.165.73,8080,TCP,0.0004909038543701,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4074.117532782904,2037.058766391452,2037.058766391452,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0004909,0.0,0.0004909038543701,0.0004909038543701,0.0004909038543701,1499446003.171116,0.0,1499446003.171116,1499446003.171116,1499446003.171116,1499446003.171607,0.0,1499446003.171607,1499446003.171607,1499446003.171607,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.9_7234_205.174.165.73_8080_TCP_2017-07-07 12:46:43.680212,2017-07-07 12:46:43.680212,192.168.10.9,7234,205.174.165.73,8080,TCP,0.0004620552062988,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4328.487100103199,2164.2435500515994,2164.2435500515994,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00046206,0.0,0.0004620552062988,0.0004620552062988,0.0004620552062988,1499446003.680212,0.0,1499446003.680212,1499446003.680212,1499446003.680212,1499446003.680674,0.0,1499446003.680674,1499446003.680674,1499446003.680674,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_54892_205.174.165.73_8080_TCP_2017-07-07 12:46:58.910737,2017-07-07 12:46:58.910737,192.168.10.15,54892,205.174.165.73,8080,TCP,0.0007100105285644,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2816.859637340497,1408.4298186702486,1408.4298186702486,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00071001,0.0,0.0007100105285644,0.0007100105285644,0.0007100105285644,1499446018.910737,0.0,1499446018.910737,1499446018.910737,1499446018.910737,1499446018.911447,0.0,1499446018.911447,1499446018.911447,1499446018.911447,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_54892_205.174.165.73_8080_TCP_2017-07-07 12:46:59.424052,2017-07-07 12:46:59.424052,192.168.10.15,54892,205.174.165.73,8080,TCP,0.0005760192871093,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3472.1059602649007,1736.0529801324503,1736.0529801324503,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00057602,0.0,0.0005760192871093,0.0005760192871093,0.0005760192871093,1499446019.424052,0.0,1499446019.424052,1499446019.424052,1499446019.424052,1499446019.424628,0.0,1499446019.424628,1499446019.424628,1499446019.424628,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_5587_205.174.165.73_8080_TCP_2017-07-07 12:47:00.693511,2017-07-07 12:47:00.693511,192.168.10.8,5587,205.174.165.73,8080,TCP,0.0003800392150878,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5262.614805520702,2631.307402760351,2631.307402760351,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00038004,0.0,0.0003800392150878,0.0003800392150878,0.0003800392150878,1499446020.693511,0.0,1499446020.693511,1499446020.693511,1499446020.693511,1499446020.693891,0.0,1499446020.693891,1499446020.693891,1499446020.693891,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_5587_205.174.165.73_8080_TCP_2017-07-07 12:47:01.187769,2017-07-07 12:47:01.187769,192.168.10.8,5587,205.174.165.73,8080,TCP,0.0004479885101318,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4464.400212879191,2232.2001064395954,2232.2001064395954,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00044799,0.0,0.0004479885101318,0.0004479885101318,0.0004479885101318,1499446021.1877687,0.0,1499446021.187769,1499446021.187769,1499446021.187769,1499446021.1882167,0.0,1499446021.188217,1499446021.188217,1499446021.188217,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_55166_205.174.165.73_8080_TCP_2017-07-07 12:48:15.630125,2017-07-07 12:48:15.630125,192.168.10.15,55166,205.174.165.73,8080,TCP,0.000910997390747,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2195.395969641455,1097.6979848207277,1097.6979848207277,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.000911,0.0,0.000910997390747,0.000910997390747,0.000910997390747,1499446095.630125,0.0,1499446095.630125,1499446095.630125,1499446095.630125,1499446095.631036,0.0,1499446095.631036,1499446095.631036,1499446095.631036,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_5589_205.174.165.73_8080_TCP_2017-07-07 12:48:15.960719,2017-07-07 12:48:15.960719,192.168.10.8,5589,205.174.165.73,8080,TCP,0.0005748271942138,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3479.306511820821,1739.6532559104105,1739.6532559104105,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00057483,0.0,0.0005748271942138,0.0005748271942138,0.0005748271942138,1499446095.960719,0.0,1499446095.960719,1499446095.960719,1499446095.960719,1499446095.961294,0.0,1499446095.961294,1499446095.961294,1499446095.961294,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_55166_205.174.165.73_8080_TCP_2017-07-07 12:48:16.130884,2017-07-07 12:48:16.130884,192.168.10.15,55166,205.174.165.73,8080,TCP,0.0004351139068603,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4596.497534246575,2298.2487671232875,2298.2487671232875,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00043511,0.0,0.0004351139068603,0.0004351139068603,0.0004351139068603,1499446096.130884,0.0,1499446096.130884,1499446096.130884,1499446096.130884,1499446096.131319,0.0,1499446096.131319,1499446096.131319,1499446096.131319,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_5589_205.174.165.73_8080_TCP_2017-07-07 12:48:16.458127,2017-07-07 12:48:16.458127,192.168.10.8,5589,205.174.165.73,8080,TCP,0.0004920959472656,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4064.248062015504,2032.124031007752,2032.124031007752,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0004921,0.0,0.0004920959472656,0.0004920959472656,0.0004920959472656,1499446096.458127,0.0,1499446096.458127,1499446096.458127,1499446096.458127,1499446096.458619,0.0,1499446096.458619,1499446096.458619,1499446096.458619,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.14_55717_205.174.165.73_8080_TCP_2017-07-07 12:48:22.992976,2017-07-07 12:48:22.992976,192.168.10.14,55717,205.174.165.73,8080,TCP,0.0004069805145263,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4914.240187463386,2457.120093731693,2457.120093731693,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00040698,0.0,0.0004069805145263,0.0004069805145263,0.0004069805145263,1499446102.992976,0.0,1499446102.992976,1499446102.992976,1499446102.992976,1499446102.9933827,0.0,1499446102.993383,1499446102.993383,1499446102.993383,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.5_53190_205.174.165.73_8080_TCP_2017-07-07 12:48:23.413485,2017-07-07 12:48:23.413485,192.168.10.5,53190,205.174.165.73,8080,TCP,0.0006029605865478,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3316.966389877422,1658.483194938711,1658.483194938711,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00060296,0.0,0.0006029605865478,0.0006029605865478,0.0006029605865478,1499446103.413485,0.0,1499446103.413485,1499446103.413485,1499446103.413485,1499446103.414088,0.0,1499446103.414088,1499446103.414088,1499446103.414088,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.14_55717_205.174.165.73_8080_TCP_2017-07-07 12:48:23.494417,2017-07-07 12:48:23.494417,192.168.10.14,55717,205.174.165.73,8080,TCP,0.0004439353942871,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4505.160042964554,2252.580021482277,2252.580021482277,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00044394,0.0,0.0004439353942871,0.0004439353942871,0.0004439353942871,1499446103.4944167,0.0,1499446103.494417,1499446103.494417,1499446103.494417,1499446103.494861,0.0,1499446103.494861,1499446103.494861,1499446103.494861,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.5_53190_205.174.165.73_8080_TCP_2017-07-07 12:48:23.912594,2017-07-07 12:48:23.912594,192.168.10.5,53190,205.174.165.73,8080,TCP,0.0004799365997314,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4167.217088922007,2083.6085444610035,2083.6085444610035,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00047994,0.0,0.0004799365997314,0.0004799365997314,0.0004799365997314,1499446103.912594,0.0,1499446103.912594,1499446103.912594,1499446103.912594,1499446103.913074,0.0,1499446103.913074,1499446103.913074,1499446103.913074,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.9_7296_205.174.165.73_8080_TCP_2017-07-07 12:48:24.199230,2017-07-07 12:48:24.199230,192.168.10.9,7296,205.174.165.73,8080,TCP,0.0004820823669433,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4148.6686449060335,2074.3343224530167,2074.3343224530167,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00048208,0.0,0.0004820823669433,0.0004820823669433,0.0004820823669433,1499446104.19923,0.0,1499446104.19923,1499446104.19923,1499446104.19923,1499446104.199712,0.0,1499446104.199712,1499446104.199712,1499446104.199712,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.9_7296_205.174.165.73_8080_TCP_2017-07-07 12:48:24.781084,2017-07-07 12:48:24.781084,192.168.10.9,7296,205.174.165.73,8080,TCP,0.0004539489746093,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4405.781512605042,2202.890756302521,2202.890756302521,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00045395,0.0,0.0004539489746093,0.0004539489746093,0.0004539489746093,1499446104.781084,0.0,1499446104.781084,1499446104.781084,1499446104.781084,1499446104.781538,0.0,1499446104.781538,1499446104.781538,1499446104.781538,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_55169_205.174.165.73_8080_TCP_2017-07-07 12:48:39.943711,2017-07-07 12:48:39.943711,192.168.10.15,55169,205.174.165.73,8080,TCP,0.0005559921264648,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3597.173241852487,1798.5866209262435,1798.5866209262435,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00055599,0.0,0.0005559921264648,0.0005559921264648,0.0005559921264648,1499446119.943711,0.0,1499446119.943711,1499446119.943711,1499446119.943711,1499446119.944267,0.0,1499446119.944267,1499446119.944267,1499446119.944267,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_55169_205.174.165.73_8080_TCP_2017-07-07 12:48:40.444409,2017-07-07 12:48:40.444409,192.168.10.15,55169,205.174.165.73,8080,TCP,0.0004100799560546,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4877.097674418605,2438.5488372093023,2438.5488372093023,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00041008,0.0,0.0004100799560546,0.0004100799560546,0.0004100799560546,1499446120.444409,0.0,1499446120.444409,1499446120.444409,1499446120.444409,1499446120.4448187,0.0,1499446120.444819,1499446120.444819,1499446120.444819,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_5591_205.174.165.73_8080_TCP_2017-07-07 12:48:41.700789,2017-07-07 12:48:41.700789,192.168.10.8,5591,205.174.165.73,8080,TCP,0.0004999637603759,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4000.289938006676,2000.144969003338,2000.144969003338,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00049996,0.0,0.0004999637603759,0.0004999637603759,0.0004999637603759,1499446121.7007887,0.0,1499446121.700789,1499446121.700789,1499446121.700789,1499446121.7012887,0.0,1499446121.701289,1499446121.701289,1499446121.701289,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_5591_205.174.165.73_8080_TCP_2017-07-07 12:48:42.198251,2017-07-07 12:48:42.198251,192.168.10.8,5591,205.174.165.73,8080,TCP,0.0006310939788818,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3169.100113335852,1584.550056667926,1584.550056667926,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00063109,0.0,0.0006310939788818,0.0006310939788818,0.0006310939788818,1499446122.198251,0.0,1499446122.198251,1499446122.198251,1499446122.198251,1499446122.198882,0.0,1499446122.198882,1499446122.198882,1499446122.198882,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_55170_205.174.165.73_8080_TCP_2017-07-07 12:49:56.640764,2017-07-07 12:49:56.640764,192.168.10.15,55170,205.174.165.73,8080,TCP,0.0012929439544677,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1546.8574589710493,773.4287294855246,773.4287294855246,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00129294,0.0,0.0012929439544677,0.0012929439544677,0.0012929439544677,1499446196.640764,0.0,1499446196.640764,1499446196.640764,1499446196.640764,1499446196.6420567,0.0,1499446196.642057,1499446196.642057,1499446196.642057,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_5592_205.174.165.73_8080_TCP_2017-07-07 12:49:56.971063,2017-07-07 12:49:56.971063,192.168.10.8,5592,205.174.165.73,8080,TCP,0.0006191730499267,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3230.1147477859067,1615.0573738929534,1615.0573738929534,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00061917,0.0,0.0006191730499267,0.0006191730499267,0.0006191730499267,1499446196.971063,0.0,1499446196.971063,1499446196.971063,1499446196.971063,1499446196.971682,0.0,1499446196.971682,1499446196.971682,1499446196.971682,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_55170_205.174.165.73_8080_TCP_2017-07-07 12:49:57.154084,2017-07-07 12:49:57.154084,192.168.10.15,55170,205.174.165.73,8080,TCP,0.0006229877471923,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3210.33601224646,1605.16800612323,1605.16800612323,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00062299,0.0,0.0006229877471923,0.0006229877471923,0.0006229877471923,1499446197.154084,0.0,1499446197.154084,1499446197.154084,1499446197.154084,1499446197.1547067,0.0,1499446197.154707,1499446197.154707,1499446197.154707,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_5592_205.174.165.73_8080_TCP_2017-07-07 12:49:57.468524,2017-07-07 12:49:57.468524,192.168.10.8,5592,205.174.165.73,8080,TCP,0.000432014465332,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4629.474613686534,2314.737306843267,2314.737306843267,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00043201,0.0,0.000432014465332,0.000432014465332,0.000432014465332,1499446197.468524,0.0,1499446197.468524,1499446197.468524,1499446197.468524,1499446197.468956,0.0,1499446197.468956,1499446197.468956,1499446197.468956,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.14_55755_205.174.165.73_8080_TCP_2017-07-07 12:50:04.022493,2017-07-07 12:50:04.022493,192.168.10.14,55755,205.174.165.73,8080,TCP,0.0005590915679931,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3577.231556503198,1788.615778251599,1788.615778251599,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00055909,0.0,0.0005590915679931,0.0005590915679931,0.0005590915679931,1499446204.022493,0.0,1499446204.022493,1499446204.022493,1499446204.022493,1499446204.023052,0.0,1499446204.023052,1499446204.023052,1499446204.023052,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.5_53191_205.174.165.73_8080_TCP_2017-07-07 12:50:04.421469,2017-07-07 12:50:04.421469,192.168.10.5,53191,205.174.165.73,8080,TCP,0.0006630420684814,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3016.3998561668463,1508.1999280834232,1508.1999280834232,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00066304,0.0,0.0006630420684814,0.0006630420684814,0.0006630420684814,1499446204.4214687,0.0,1499446204.421469,1499446204.421469,1499446204.421469,1499446204.422132,0.0,1499446204.422132,1499446204.422132,1499446204.422132,0.0,0.0,0.0,0.0,Botnet_ARES
