flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
192.168.10.9_1079_172.217.11.14_80_TCP_2017-07-03 08:02:04.295046,02:04.3,192.168.10.9,1079,172.217.11.14,80,TCP,177.256748,51,27,24,5910,2180,3730,746,0,115.8823529,243.9533584,59513.24106,746,0,115.8823529,243.9533584,28201.67353,746,0,115.8823529,243.9533584,91786.49306,1224,32,20,24,5.65685425,552,32,20,20.44444444,2.26623089,672,32,20,28,5.65685425,80.74074074,155.4166667,115.8823529,8192,42780,0,0,0,0,0,0,0,0,33.34146693,12.29854448,21.04292244,0.287718243,0.13539682,0.152321423,0.888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,2,50,0,0,1,5,0,0,1,26,0,0,1,5,0,0,1,24,0,0,3.54513496,4.55790298,10.0097692,0.000119209,177.256748,6.81614788,4.2508219,10.04641914,0.037225008,177.2198448,7.70520183,3.78231598,10.0566411,0.020107031,177.2196422,1.421052632,1.263157895,114.7368421,114.7368421,Benign
192.168.10.14_49455_23.15.4.16_80_TCP_2017-07-03 08:03:37.047150,03:37.0,192.168.10.14,49455,23.15.4.16,80,TCP,92.33986807,56,27,29,45606,1494,44112,2974,0,814.3928571,943.919709,890984.4171,2974,0,814.3928571,943.919709,10716.22222,2974,0,814.3928571,943.919709,674669.1962,1144,32,20,20.42857143,2.22692247,552,32,20,20.44444444,2.26623089,592,32,20,20.4137931,2.18958729,55.33333333,1521.103448,814.3928571,8192,29200,0,0,0,0,0,0,0,0,493.8928434,16.17936035,477.7134831,0.606455274,0.314057196,0.292398079,1.074074074,0,0,0,7352,4.333333333,12165108.69,0,0,0,0,6,44112,26,0.003626108,2,12,0,0,2,55,0,0,1,6,0,0,1,26,0,0,1,6,0,0,1,29,0,0,1.67890669,12.31763232,92.19463992,9.54E-07,92.33986807,3.55095435,17.72873841,92.19463992,4.20E-05,92.32481313,3.29730654,17.11120786,92.20974207,4.70E-05,92.32458305,27,29,1494,1494,Benign
192.168.10.14_49463_23.15.4.24_80_TCP_2017-07-03 08:03:49.519987,03:49.5,192.168.10.14,49463,23.15.4.24,80,TCP,79.86747789,1693,734,959,1805349,539,1804810,4380,0,1066.360898,1072.767862,1150830.885,4380,0,1066.360898,1072.767862,199.1351428,4380,0,1066.360898,1072.767862,497147.0106,36836,32,20,21.75782634,4.24310767,17644,32,20,24.03814714,5.67019694,19192,32,20,20.01251303,0.38729812,0.734332425,1881.970803,1066.360898,8192,29200,0,0,0,0,0,0,0,0,22604.30713,6.748679365,22597.55845,21.19761441,12.00739056,9.190223848,1.30653951,0,0,0,1804453,954,3403414.392,0,0,0,0,1,1804453,954,0.530189037,2,26,0,0,2,1692,0,0,1,2,0,0,1,733,0,0,1,24,0,0,1,959,0,0,0.047203,1.91622709,78.8452549,0,79.86747789,0.10893831,2.91020695,78.8452549,0,79.8517828,0.08335298,2.54654166,78.86103606,9.54E-07,79.85215497,734,959,539,539,Benign
192.168.10.14_49464_23.50.75.27_80_TCP_2017-07-03 08:03:50.723346,03:50.7,192.168.10.14,49464,23.50.75.27,80,TCP,78.67172503,16,8,8,2850,755,2095,1691,0,178.125,405.0130978,164035.6094,1691,0,178.125,405.0130978,14985.48438,1691,0,178.125,405.0130978,299057.6094,344,32,20,21.5,3.96862697,172,32,20,21.5,3.96862697,172,32,20,21.5,3.96862697,94.375,261.875,178.125,8192,29200,0,0,0,0,0,0,0,0,36.22648415,9.596840538,26.62964361,0.203376753,0.101688377,0.101688377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,15,0,0,1,3,0,0,1,7,0,0,1,3,0,0,1,8,0,0,5.24478167,19.53242823,78.32839489,2.91E-05,78.67172503,11.23551471,27.39058866,78.32839489,3.10E-05,78.64860296,11.23551859,27.42108377,78.40313911,0.000741959,78.64863014,8,8,755,755,Benign
192.168.10.14_49460_104.97.95.20_443_TCP_2017-07-03 08:03:48.352984,03:48.4,192.168.10.14,49460,104.97.95.20,443,TCP,81.04248595,19,9,10,5971,587,5384,1460,0,314.2631579,486.7714088,236946.4044,1460,0,314.2631579,486.7714088,9392.839506,1460,0,314.2631579,486.7714088,335688.04,404,32,20,21.26315789,3.68270646,192,32,20,21.33333333,3.77123617,212,32,20,21.2,3.6,65.22222222,538.4,314.2631579,8192,29200,0,0,0,0,0,0,0,0,73.67740426,7.243114437,66.43428983,0.234444931,0.123392069,0.111052862,1.111111111,0,0,0,4742,4,8816218.78,0,0,0,0,1,4742,4,0.000537872,2,8,0,0,2,18,0,0,1,3,0,0,1,8,0,0,1,5,0,0,1,10,0,0,4.50236033,18.51978694,80.86137509,3.81E-06,81.04248595,10.12735039,26.7349584,80.86137509,0.00022006,81.01880312,9.00209366,25.43315821,80.93792009,3.81E-06,81.01884294,9,10,587,587,Benign
192.168.10.14_49462_23.217.36.24_443_TCP_2017-07-03 08:03:49.076089,03:49.1,192.168.10.14,49462,23.217.36.24,443,TCP,80.32840419,17,8,9,6769,626,6143,2047,0,398.1764706,630.4230359,397433.2042,2047,0,398.1764706,630.4230359,11866.6875,2047,0,398.1764706,630.4230359,568307.1358,364,32,20,21.41176471,3.86627688,172,32,20,21.5,3.96862697,192,32,20,21.33333333,3.77123617,78.25,682.5555556,398.1764706,8192,29200,0,0,0,0,0,0,0,0,84.26658127,7.793009289,76.47357198,0.211631243,0.11204007,0.099591173,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,16,0,0,1,3,0,0,1,7,0,0,1,4,0,0,1,9,0,0,5.02052526,19.3991584,80.15312099,4.05E-06,80.32840419,11.47080857,28.03944014,80.15312099,0.000200033,80.29566002,10.03691363,26.513832,80.18590593,4.05E-06,80.29530907,8,9,626,626,Benign
192.168.10.14_49443_184.25.56.157_80_TCP_2017-07-03 08:03:24.578030,03:24.6,192.168.10.14,49443,184.25.56.157,80,TCP,104.8829098,9,5,4,528,287,241,287,0,58.66666667,110.289518,12163.77778,287,0,58.66666667,110.289518,13179.04,287,0,58.66666667,110.289518,10890.1875,204,32,20,22.66666667,4.98887652,112,32,20,22.4,4.8,92,32,20,23,5.19615242,57.4,60.25,58.66666667,8192,29200,-0.236796856,-0.236796856,-0.23679686,0,104.5572331,104.5572331,104.5572331,0,5.034185275,2.736384799,2.297800476,0.085809976,0.038137767,0.047672209,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,8,0,0,1,1,0,0,1,4,0,0,1,1,0,0,1,4,0,0,13.11036372,34.56368973,104.5572331,6.51E-05,104.8829098,26.19850749,45.24046132,104.5572331,6.51E-05,104.79403,34.93074695,49.33192285,104.6966019,0.002722979,104.7922409,5,4,287,287,Benign
192.168.10.14_49465_23.49.133.163_80_TCP_2017-07-03 08:03:51.127474,03:51.1,192.168.10.14,49465,23.49.133.163,80,TCP,78.33447599,9,5,4,792,127,665,665,0,88,207.808138,43184.22222,665,0,88,207.808138,2580.64,665,0,88,207.808138,82917.1875,204,32,20,22.66666667,4.98887652,112,32,20,22.4,4.8,92,32,20,23,5.19615242,25.4,166.25,88,8192,29200,0,0,0,0,0,0,0,0,10.11049081,1.621252946,8.489237868,0.114891941,0.051063085,0.063828856,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,8,0,0,1,1,0,0,1,4,0,0,1,1,0,0,1,4,0,0,9.7918095,25.78659143,78.01663995,2.72E-05,78.33447599,19.56113422,33.74933819,78.01663995,2.72E-05,78.24453688,26.08145134,36.8205225,78.15350795,0.000632048,78.24435401,5,4,127,127,Benign
192.168.10.9_1084_172.217.10.3_443_TCP_2017-07-03 08:02:10.052362,02:10.1,192.168.10.9,1084,172.217.10.3,443,TCP,180.521409,91,39,52,54692,1008,53684,2860,0,601.010989,746.2013324,556816.4285,2860,0,601.010989,746.2013324,3259.873767,2860,0,601.010989,746.2013324,537789.6982,1880,32,20,20.65934066,2.73447578,828,32,20,21.23076923,3.64066448,1052,32,20,20.23076923,1.64802195,25.84615385,1032.384615,601.010989,8192,42780,0,0,0,0,0,0,0,0,302.9668353,5.583825239,297.3830101,0.504095334,0.288054477,0.216040857,1.333333333,0,0,0,48882,35,861175.0321,0,0,0,0,1,48882,35,0.05676198,2,32,0,0,2,90,0,0,1,11,0,0,1,38,0,0,1,21,0,0,1,52,0,0,2.00579343,10.45705211,58.90623498,9.54E-07,180.521409,4.74960424,15.69064403,58.98316598,3.10E-06,180.484961,3.53892022,13.70417273,58.94267297,9.54E-07,180.484931,9.75,13,252,252,Benign
192.168.10.9_1081_172.217.6.227_443_TCP_2017-07-03 08:02:09.257653,02:09.3,192.168.10.9,1081,172.217.6.227,443,TCP,181.316416,57,27,30,13940,1049,12891,1430,0,244.5614035,477.4766649,227983.9655,1430,0,244.5614035,477.4766649,3500.792867,1430,0,244.5614035,477.4766649,357657.7433,1188,32,20,20.84210526,3.06530943,576,32,20,21.33333333,3.77123617,612,32,20,20.4,2.15406592,38.85185185,429.7,244.5614035,8192,42780,0,0,0,0,0,0,0,0,76.88217264,5.78546622,71.09670642,0.314367564,0.165456613,0.148910951,1.111111111,0,0,0,7820,8,8410117.251,0,0,0,0,1,7820,8,0.000929832,2,31,0,0,2,56,0,0,1,12,0,0,1,26,0,0,1,19,0,0,1,30,0,0,3.23779314,13.05810118,58.19431591,9.54E-07,181.316416,6.97230946,18.48134167,58.26802492,3.10E-06,181.280046,6.25103924,17.65677589,58.23049688,9.54E-07,181.280138,6.75,7.5,262.25,262.25,Benign
192.168.10.9_1096_172.217.10.46_443_TCP_2017-07-03 08:02:11.875065,02:11.9,192.168.10.9,1096,172.217.10.46,443,TCP,180.7228599,41,22,19,5010,701,4309,2860,0,122.195122,448.4951108,201147.8644,2860,0,122.195122,448.4951108,2755.208678,2860,0,122.195122,448.4951108,410477.5346,892,32,20,21.75609756,4.24137856,500,32,20,22.72727273,5.02884243,392,32,20,20.63157895,2.67956254,31.86363636,226.7894737,122.195122,8192,42780,0,0,0,0,0,0,0,0,27.72200486,3.878867347,23.84313752,0.226866706,0.105133352,0.121733355,0.863636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,2,40,0,0,1,9,0,0,1,21,0,0,1,12,0,0,1,19,0,0,4.5180715,15.29944833,58.67775202,9.54E-07,180.7228599,8.60405313,20.26596183,58.67775202,2.86E-06,180.6851158,10.03814178,21.57523364,58.71430993,9.54E-07,180.686552,5.5,4.75,175.25,175.25,Benign
192.168.10.9_1094_172.217.10.238_443_TCP_2017-07-03 08:02:11.758531,02:11.8,192.168.10.9,1094,172.217.10.238,443,TCP,181.8516209,119,48,71,86347,20541,65806,5520,0,725.605042,962.677099,926747.1969,5520,0,725.605042,962.677099,1495615.017,5520,0,725.605042,962.677099,441760.3281,2440,32,20,20.50420168,2.40753003,1008,32,20,21,3.31662479,1432,32,20,20.16901408,1.41407328,427.9375,926.8450704,725.605042,8192,42780,0,0,0,0,0,0,0,0,474.8211733,112.9547259,361.8664473,0.65437965,0.390428194,0.263951455,1.479166667,17995,5,240456.0226,60955,44,958410.9954,1,17995,5,0.074836969,1,60955,44,0.063600063,2,37,0,0,2,118,0,0,1,12,0,0,1,47,0,0,1,25,0,0,1,71,0,0,1.54111543,9.15910613,58.60131001,9.54E-07,181.8516209,3.8684121,14.20585802,58.6781311,9.54E-07,181.8153689,2.59735973,11.78382579,58.63771582,9.54E-07,181.815181,12,17.75,5135.25,5135.25,Benign
192.168.10.9_1082_172.217.3.99_443_TCP_2017-07-03 08:02:09.260581,02:09.3,192.168.10.9,1082,172.217.3.99,443,TCP,188.37661,48,24,24,6872,1375,5497,1430,0,143.1666667,333.314812,111098.7639,1430,0,143.1666667,333.314812,7932.873264,1430,0,143.1666667,333.314812,199515.6233,984,32,20,20.5,2.39791576,492,32,20,20.5,2.39791576,492,32,20,20.5,2.39791576,57.29166667,229.0416667,143.1666667,8192,42780,0,0,0,0,0,0,0,0,36.48011289,7.299207687,29.1809052,0.254808705,0.127404352,0.127404352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,2,47,0,0,1,13,0,0,1,23,0,0,1,12,0,0,1,24,0,0,4.00801298,14.20927685,58.71075583,1.19E-06,188.37661,8.18868778,19.45691134,58.74736285,4.05E-06,188.339819,8.18868383,19.52204068,58.74755096,1.19E-06,188.3397281,4.8,4.8,275,275,Benign
192.168.10.9_1078_216.58.217.99_443_TCP_2017-07-03 08:02:04.054365,02:04.1,192.168.10.9,1078,216.58.217.99,443,TCP,193.5883071,447,157,290,351083,3065,348018,2860,0,785.4205817,719.5384068,517735.5189,2860,0,785.4205817,719.5384068,3246.453325,2860,0,785.4205817,719.5384068,306768.4858,9012,32,20,20.16107383,1.38092039,3200,32,20,20.38216561,2.10711573,5812,32,20,20.04137931,0.70344828,19.52229299,1200.062069,785.4205817,8192,42780,0,0,0,0,0,0,0,0,1813.554781,15.83256781,1797.722213,2.309023756,1.49802436,0.810999395,1.847133758,0,0,0,42876,31.625,487645.5937,0,0,0,0,8,343008,253,0.703396082,2,111,0,0,2,446,0,0,1,28,0,0,1,156,0,0,1,83,0,0,1,290,0,0,0.4340545,4.76153216,58.50201297,9.54E-07,193.5883071,1.24068097,7.98940719,58.50201297,2.86E-06,193.546232,0.66971098,5.90651415,58.54411006,9.54E-07,193.5464721,22.42857143,41.42857143,437.8571429,437.8571429,Benign
192.168.10.9_1103_216.58.217.68_443_TCP_2017-07-03 08:02:16.936626,02:16.9,192.168.10.9,1103,216.58.217.68,443,TCP,181.717308,41,21,20,5811,1055,4756,1430,0,141.7317073,318.6142269,101515.0256,1430,0,141.7317073,318.6142269,6055.419501,1430,0,141.7317073,318.6142269,183728.86,856,32,20,20.87804878,3.12499851,444,32,20,21.14285714,3.52252229,412,32,20,20.6,2.61533937,50.23809524,237.8,141.7317073,8192,42780,0,0,0,0,0,0,0,0,31.97824171,5.805721047,26.17252067,0.225625178,0.110061063,0.115564116,0.952380952,0,0,0,639,4,647381.7043,0,0,0,0,1,639,4,0.000987053,2,23,0,0,2,40,0,0,1,11,0,0,1,20,0,0,1,12,0,0,1,20,0,0,4.5429327,15.28726823,58.5015471,9.54E-07,181.717308,9.08379431,20.65526786,58.58279896,3.10E-06,181.6758862,9.56188789,21.12127055,58.54321599,9.54E-07,181.6758699,5.25,5,263.75,263.75,Benign
192.168.10.9_1125_52.32.196.244_443_TCP_2017-07-03 08:04:18.122955,04:18.1,192.168.10.9,1125,52.32.196.244,443,TCP,61.21455097,28,14,14,5212,1234,3978,1615,0,186.1428571,435.132797,189340.551,1615,0,186.1428571,435.132797,53251.12245,1615,0,186.1428571,435.132797,306221.9796,656,32,20,23.42857143,5.42104742,292,32,20,20.85714286,3.09047252,364,32,20,26,6,88.14285714,284.1428571,186.1428571,8192,26883,0,0,0,0,0,0,0,0,85.14315497,20.15860576,64.98454921,0.457407586,0.228703793,0.228703793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,27,0,0,1,3,0,0,1,13,0,0,1,4,0,0,1,14,0,0,2.26720559,4.13726796,10.01223016,7.20E-05,61.21455097,4.70231946,4.97655628,10.09319401,0.000184059,61.13015294,4.70232624,4.98934663,10.09664512,7.20E-05,61.13024116,2.333333333,2.333333333,205.6666667,205.6666667,Benign
192.168.10.9_1122_52.32.196.244_443_TCP_2017-07-03 08:04:18.121185,04:18.1,192.168.10.9,1122,52.32.196.244,443,TCP,61.216856,28,14,14,5210,1232,3978,1615,0,186.0714286,435.0172352,189239.9949,1615,0,186.0714286,435.0172352,53022,1615,0,186.0714286,435.0172352,306221.9796,656,32,20,23.42857143,5.42104742,292,32,20,20.85714286,3.09047252,364,32,20,26,6,88,284.1428571,186.0714286,8192,26883,0,0,0,0,0,0,0,0,85.10727829,20.12517598,64.98210231,0.457390363,0.228695182,0.228695182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,27,0,0,1,3,0,0,1,13,0,0,1,4,0,0,1,14,0,0,2.26729096,4.13671539,10.00866389,6.91E-05,61.216856,4.70247646,4.97586522,10.09318995,0.000202894,61.13219404,4.70247116,4.98861513,10.09312701,0.000252962,61.13212514,2.333333333,2.333333333,205.3333333,205.3333333,Benign
192.168.10.9_1123_52.32.196.244_443_TCP_2017-07-03 08:04:18.121844,04:18.1,192.168.10.9,1123,52.32.196.244,443,TCP,61.21716094,28,14,14,5213,1235,3978,1615,0,186.1785714,435.1906851,189390.9324,1615,0,186.1785714,435.1906851,53365.88265,1615,0,186.1785714,435.1906851,306221.9796,656,32,20,23.42857143,5.42104742,292,32,20,20.85714286,3.09047252,364,32,20,26,6,88.21428571,284.1428571,186.1785714,8192,26883,0,0,0,0,0,0,0,0,85.15586022,20.1740816,64.98177862,0.457388085,0.228694042,0.228694042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,27,0,0,1,3,0,0,1,13,0,0,1,4,0,0,1,14,0,0,2.26730226,4.13660613,10.00839591,5.60E-05,61.21716094,4.70248762,4.97577676,10.09319496,0.000150919,61.132339,4.70250038,4.98855754,10.09320998,0.000221968,61.13250494,2.333333333,2.333333333,205.8333333,205.8333333,Benign
192.168.10.9_1126_52.32.196.244_443_TCP_2017-07-03 08:04:18.123380,04:18.1,192.168.10.9,1126,52.32.196.244,443,TCP,61.21623898,28,14,14,5210,1232,3978,1615,0,186.0714286,435.0172352,189239.9949,1615,0,186.0714286,435.0172352,53022,1615,0,186.0714286,435.0172352,306221.9796,656,32,20,23.42857143,5.42104742,292,32,20,20.85714286,3.09047252,364,32,20,26,6,88,284.1428571,186.0714286,8192,26883,0,0,0,0,0,0,0,0,85.10813613,20.12537883,64.9827573,0.457394973,0.228697487,0.228697487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,27,0,0,1,3,0,0,1,13,0,0,1,4,0,0,1,14,0,0,2.26726811,4.13774175,10.00873208,1.91E-05,61.21623898,4.70234301,4.9785727,10.09316707,0.000194073,61.13045907,4.70235177,4.99158208,10.09460402,0.000224829,61.13057303,2.333333333,2.333333333,205.3333333,205.3333333,Benign
192.168.10.9_1124_52.32.196.244_443_TCP_2017-07-03 08:04:18.122519,04:18.1,192.168.10.9,1124,52.32.196.244,443,TCP,61.21757102,28,14,14,5398,1233,4165,1615,0,192.7857143,446.0660071,198974.8827,1615,0,192.7857143,446.0660071,53136.4949,1615,0,192.7857143,446.0660071,322883.1071,656,32,20,23.42857143,5.42104742,292,32,20,20.85714286,3.09047252,364,32,20,26,6,88.07142857,297.5,192.7857143,8192,26883,0,0,0,0,0,0,0,0,88.17729796,20.1412761,68.03602186,0.457385021,0.22869251,0.22869251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,27,0,0,1,3,0,0,1,13,0,0,1,4,0,0,1,14,0,0,2.26731745,4.13769324,10.00975299,9.58E-05,61.21757102,4.70244923,4.97842528,10.09322,0.000184059,61.13183999,4.70243823,4.99144918,10.09565687,0.000219107,61.13169694,2.333333333,2.333333333,205.5,205.5,Benign
192.168.10.9_1121_52.32.196.244_443_TCP_2017-07-03 08:04:18.120701,04:18.1,192.168.10.9,1121,52.32.196.244,443,TCP,61.22495484,33,17,16,9570,3081,6489,1615,0,290,503.1969914,253207.2121,1615,0,290,503.1969914,117809.5917,1615,0,290,503.1969914,371143.3711,756,32,20,22.90909091,5.14259477,352,32,20,20.70588235,2.82352941,404,32,20,25.25,5.95294045,181.2352941,405.5625,290,8192,26883,0,0,0,0,0,0,0,0,156.3088127,50.32261776,105.986195,0.538995906,0.261331348,0.277664558,0.941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,2,32,0,0,1,5,0,0,1,16,0,0,1,6,0,0,1,16,0,0,1.91327984,3.87351277,10.00876689,9.01E-05,61.22495484,3.82126887,4.82281194,10.09318089,0.000275135,61.14030194,4.07601679,4.91461715,10.10376811,0.000236988,61.14025187,2.833333333,2.666666667,513.5,513.5,Benign
192.168.10.9_1134_52.43.87.30_443_TCP_2017-07-03 08:04:18.806075,04:18.8,192.168.10.9,1134,52.43.87.30,443,TCP,61.030756,28,14,14,2875,1007,1868,846,0,102.6785714,249.0750107,62038.36097,846,0,102.6785714,249.0750107,36173.20918,846,0,102.6785714,249.0750107,86012.38776,576,32,20,20.57142857,2.32115383,292,32,20,20.85714286,3.09047252,284,24,20,20.28571429,1.03015751,71.92857143,133.4285714,102.6785714,8192,26883,0,0,0,0,0,0,0,0,47.10739615,16.49987754,30.60751861,0.458785076,0.229392538,0.229392538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,27,0,0,1,3,0,0,1,13,0,0,1,4,0,0,1,14,0,0,2.26039837,4.11666276,10.0094049,4.05E-06,61.030756,4.68820792,4.94773426,10.09317803,0.000191927,60.94670296,4.688211,4.96024066,10.09333396,4.05E-06,60.94674301,2.333333333,2.333333333,167.8333333,167.8333333,Benign
192.168.10.9_1102_172.217.11.14_443_TCP_2017-07-03 08:02:16.934051,02:16.9,192.168.10.9,1102,172.217.11.14,443,TCP,184.741992,2917,1175,1742,3179756,53227,3126529,4290,0,1090.077477,1133.353812,1284490.863,4290,0,1090.077477,1133.353812,62223.57664,4290,0,1090.077477,1133.353812,876030.2802,58400,32,20,20.02056908,0.49639284,23548,32,20,20.04085106,0.6989592,34852,32,20,20.00688863,0.28743026,45.29957447,1794.792767,1090.077477,8192,42780,0,0,0,0,0,0,0,0,17211.8746,288.1153301,16923.75927,15.78958833,9.429366768,6.360221557,1.482553191,0,0,0,75892.97561,40.41463415,4627778.007,0,0,0,0,41,3111612,1657,0.67237711,2,486,0,0,2,2916,0,0,1,97,0,0,1,1174,0,0,1,389,0,0,1,1742,0,0,0.06335459,1.87644067,58.85806417,0,184.741992,0.15732968,2.95611898,58.85806417,2.86E-06,184.705045,0.10609131,2.42931185,58.89496493,0,184.704967,293.75,435.5,13306.75,13306.75,Benign
192.168.10.9_1140_52.32.196.244_443_TCP_2017-07-03 08:04:22.109017,04:22.1,192.168.10.9,1140,52.32.196.244,443,TCP,61.22867012,28,14,14,5663,1251,4412,1615,0,202.25,465.3008723,216504.9018,1615,0,202.25,465.3008723,55520.08673,1615,0,202.25,465.3008723,352000.1224,656,32,20,23.42857143,5.42104742,292,32,20,20.85714286,3.09047252,364,32,20,26,6,89.35714286,315.1428571,202.25,8192,26883,0,0,0,0,0,0,0,0,92.48935162,20.43160496,72.05774666,0.457302109,0.228651055,0.228651055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,27,0,0,1,3,0,0,1,13,0,0,1,4,0,0,1,14,0,0,2.26772852,4.13776994,10.00948,0.000105143,61.22867012,4.70343416,4.97660747,10.09315085,0.000362873,61.14464402,4.70343784,4.98911721,10.09327817,0.00019002,61.14469194,2.333333333,2.333333333,208.5,208.5,Benign
192.168.10.14_49493_198.41.215.186_80_TCP_2017-07-03 08:05:01.889556,05:01.9,192.168.10.14,49493,198.41.215.186,80,TCP,46.4113791,15,8,7,5264,468,4796,1460,0,350.9333333,534.4833601,285672.4622,1460,0,350.9333333,534.4833601,10266.75,1460,0,350.9333333,534.4833601,390991.8367,324,32,20,21.6,4.07921561,172,32,20,21.5,3.96862697,152,32,20,21.71428571,4.19912527,58.5,685.1428571,350.9333333,8192,29200,0,0,0,0,0,0,0,0,113.4204607,10.08373397,103.3367267,0.323196602,0.150825081,0.172371521,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,14,0,0,1,2,0,0,1,7,0,0,1,2,0,0,1,7,0,0,3.31509851,11.83864508,45.99866509,4.10E-05,46.4113791,6.63019701,16.07258003,45.9987061,4.79E-05,46.4113791,7.732698,17.11364431,45.9987402,0.000188828,46.39618802,8,7,468,468,Benign
192.168.10.16_38270_192.168.10.3_88_TCP_2017-07-03 08:05:51.906214,05:51.9,192.168.10.16,38270,192.168.10.3,88,TCP,0.001262903,19,10,9,6254,3130,3124,1565,0,329.1578947,637.4118939,406293.9224,1565,0,329.1578947,637.4118939,391876,1565,0,329.1578947,637.4118939,421701.4321,628,40,20,33.05263158,4.46593757,336,40,32,33.6,3.2,292,40,20,32.44444444,5.47947911,313,347.1111111,329.1578947,29200,8192,0,0,0,0,0,0,0,0,4952081.785,2478416.372,2473665.414,15044.70002,7126.436851,7918.263168,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,17,0,1,2,2,0,0,2,8,0,0,0,2,0,0,2,9,0,1,7.02E-05,0.00017822,0.000797987,0,0.001262903,0.00013222,0.00028867,0.000943899,9.54E-07,0.001189947,0.00014561,0.00025195,0.000797987,0,0.001164913,0,0,0,0,Benign
